item_identifier,guide_identifier,invariant_identifier,invariant_title_or_statement,impact_state,dependency_status,clarification_needed,candidate_revision_required,implementation_status,validation_method
CGP005-TA-APP-GAP-0001,ES-CG-13,ES-CG-13-INV-0001,"Completion Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0001,ES-CG-13,ES-CG-13-INV-0002,"Evidence Grade Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0001,ES-CG-13,ES-CG-13-INV-0003,"Traceability Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0001,ES-CG-13,ES-CG-13-INV-0004,"Custody Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0001,ES-CG-13,ES-CG-13-INV-0005,"Closure Boundary remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0001,ES-CG-13,ES-CG-13-INV-0006,"Activation Boundary remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0001,ES-CG-10,ES-CG-10-INV-0001,"Testing Layer Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0001,ES-CG-10,ES-CG-10-INV-0002,"Verification Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0001,ES-CG-10,ES-CG-10-INV-0003,"Assurance Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0001,ES-CG-10,ES-CG-10-INV-0004,"Positive And Negative Test Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0001,ES-CG-10,ES-CG-10-INV-0005,"CI Interpretation Boundary remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0001,ES-CG-10,ES-CG-10-INV-0006,"False-Pass Prevention remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0002,ES-CG-00,ES-CG-00-INV-0001,"Charter Authority Boundary remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0002,ES-CG-00,ES-CG-00-INV-0002,"Program Scope Boundary remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0002,ES-CG-00,ES-CG-00-INV-0003,"Lifecycle Separation remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0002,ES-CG-00,ES-CG-00-INV-0004,"Ownership And Custody remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0002,ES-CG-00,ES-CG-00-INV-0005,"Non-Authorization Boundary remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0002,ES-CG-01,ES-CG-01-INV-0001,"Authority Precedence remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0002,ES-CG-01,ES-CG-01-INV-0002,"Founder Disposition remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0002,ES-CG-01,ES-CG-01-INV-0003,"Conflict Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0002,ES-CG-01,ES-CG-01-INV-0004,"Supersession Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0002,ES-CG-01,ES-CG-01-INV-0005,"Exception Boundary remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0002,ES-CG-13,ES-CG-13-INV-0001,"Completion Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0002,ES-CG-13,ES-CG-13-INV-0002,"Evidence Grade Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0002,ES-CG-13,ES-CG-13-INV-0003,"Traceability Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0002,ES-CG-13,ES-CG-13-INV-0004,"Custody Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0002,ES-CG-13,ES-CG-13-INV-0005,"Closure Boundary remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0002,ES-CG-13,ES-CG-13-INV-0006,"Activation Boundary remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0002,ES-CG-10,ES-CG-10-INV-0001,"Testing Layer Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0002,ES-CG-10,ES-CG-10-INV-0002,"Verification Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0002,ES-CG-10,ES-CG-10-INV-0003,"Assurance Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0002,ES-CG-10,ES-CG-10-INV-0004,"Positive And Negative Test Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0002,ES-CG-10,ES-CG-10-INV-0005,"CI Interpretation Boundary remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0002,ES-CG-10,ES-CG-10-INV-0006,"False-Pass Prevention remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0003,ES-CG-00,ES-CG-00-INV-0001,"Charter Authority Boundary remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0003,ES-CG-00,ES-CG-00-INV-0002,"Program Scope Boundary remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0003,ES-CG-00,ES-CG-00-INV-0003,"Lifecycle Separation remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0003,ES-CG-00,ES-CG-00-INV-0004,"Ownership And Custody remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0003,ES-CG-00,ES-CG-00-INV-0005,"Non-Authorization Boundary remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0003,ES-CG-01,ES-CG-01-INV-0001,"Authority Precedence remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0003,ES-CG-01,ES-CG-01-INV-0002,"Founder Disposition remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0003,ES-CG-01,ES-CG-01-INV-0003,"Conflict Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0003,ES-CG-01,ES-CG-01-INV-0004,"Supersession Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0003,ES-CG-01,ES-CG-01-INV-0005,"Exception Boundary remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0003,ES-CG-13,ES-CG-13-INV-0001,"Completion Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0003,ES-CG-13,ES-CG-13-INV-0002,"Evidence Grade Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0003,ES-CG-13,ES-CG-13-INV-0003,"Traceability Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0003,ES-CG-13,ES-CG-13-INV-0004,"Custody Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0003,ES-CG-13,ES-CG-13-INV-0005,"Closure Boundary remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0003,ES-CG-13,ES-CG-13-INV-0006,"Activation Boundary remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP005-TA-APP-GAP-0003,ES-CG-10,ES-CG-10-INV-0001,"Testing Layer Treatment remains candidate-only, traceable to frozen normative rows, and separated from adoption, activation, merge, implementation, production, and source-promotion authority.",ADOPTION_READINESS_IMPACT,NOT_REQUIRED_FOR_CANDIDATE_DRAFTING; REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
